image_name,label
breast_1.png,tumor
breast_2.png,tumor
breast_3.png,tumor
breast_4.png,tumor
breast_5.png,tumor
breast_6.png,tumor
breast_7.png,tumor
breast_8.png,tumor
breast_9.png,tumor
breast_10.png,tumor
breast_11.png,benign
breast_12.png,benign
breast_13.png,benign
breast_14.png,benign
breast_15.png,benign
breast_16.png,benign
breast_17.png,benign
breast_18.png,benign
breast_19.png,benign
breast_20.png,benign
breast_21.png,no_tumor
breast_22.png,no_tumor
breast_23.png,no_tumor
breast_24.png,no_tumor
breast_25.png,no_tumor
breast_26.png,no_tumor
breast_27.png,no_tumor
breast_28.png,no_tumor
breast_29.png,no_tumor
breast_30.png,no_tumor
breast_31.png,no_tumor
breast_32.png,no_tumor
breast_33.png,no_tumor
breast_34.png,no_tumor
breast_35.png,no_tumor
breast_36.png,no_tumor
breast_37.png,no_tumor
breast_38.png,no_tumor
breast_39.png,no_tumor
breast_40.png,no_tumor
breast_41.png,no_tumor
breast_42.png,no_tumor
breast_43.png,no_tumor
breast_44.png,no_tumor
breast_45.png,no_tumor
